Date,Open,High,Low,Close,Adj Close,Volume
2019-06-21,295.790009,297.200012,295.470001,295.570007,275.137817,3628100
2019-06-24,295.899994,296.269989,295.149994,295.269989,274.858612,3549200
2019-06-25,295.350006,295.410004,292.299988,292.410004,272.196167,2975600
2019-06-26,293.420013,293.989990,292.019989,292.079987,271.889038,4210200
2019-06-27,292.989990,293.730011,292.609985,293.279999,273.006104,2722100
2019-06-28,294.279999,295.209991,293.709991,294.750000,274.374451,5751100
2019-07-01,298.369995,298.880005,296.019989,297.320007,276.766907,3919300
2019-07-02,297.290009,298.230011,296.369995,298.230011,277.613953,3786000
2019-07-03,298.890015,300.519989,298.750000,300.480011,279.708435,1853800
2019-07-05,299.179993,300.359985,297.739990,300.100006,279.354614,2198200
2019-07-08,298.709991,299.049988,297.739990,298.549988,277.911743,2954400
2019-07-09,297.230011,299.260010,297.190002,299.029999,278.358673,1544300
2019-07-10,300.119995,301.390015,299.500000,300.399994,279.633881,2498200
2019-07-11,301.049988,301.320007,299.929993,300.929993,280.127319,5142100
2019-07-12,301.609985,302.489990,301.260010,302.489990,281.579437,4346100
2019-07-15,302.859985,302.890015,301.970001,302.459991,281.551483,4400600
2019-07-16,302.410004,302.600006,301.190002,301.440002,280.602081,2233900
2019-07-17,301.470001,301.640015,299.480011,299.480011,278.777496,2142400
2019-07-18,298.890015,300.959991,298.420013,300.649994,279.866638,4370700
2019-07-19,301.779999,301.820007,298.690002,298.899994,278.237640,3510300
2019-07-22,299.329987,300.209991,298.769989,299.579987,278.870605,2571000
2019-07-23,300.910004,301.760010,299.959991,301.720001,280.862640,2209200
2019-07-24,300.940002,303.170013,300.829987,303.170013,282.212433,2390900
2019-07-25,302.709991,302.739990,300.829987,301.709991,280.853271,3671000
2019-07-26,302.500000,303.980011,302.399994,303.769989,282.770905,2711600
2019-07-29,303.630005,303.679993,302.579987,303.220001,282.259003,2326300
2019-07-30,301.649994,302.899994,301.220001,302.480011,281.570099,4701600
2019-07-31,302.760010,302.940002,296.890015,299.230011,278.544800,8580600
2019-08-01,299.320007,302.600006,295.660004,296.519989,276.022156,10111600
2019-08-02,295.519989,295.809998,292.589996,294.420013,274.067291,7481100
2019-08-05,289.769989,289.850006,283.339996,285.570007,265.829132,6926000
2019-08-06,287.540009,289.690002,285.929993,289.380005,269.375763,5461900
2019-08-07,286.010010,290.459991,283.660004,289.660004,269.636353,5787700
2019-08-08,291.260010,295.279999,290.679993,295.279999,274.867889,5600900
2019-08-09,294.269989,294.950012,291.320007,293.359985,273.080627,4104700
2019-08-12,291.579987,292.209991,288.690002,289.809998,269.776031,2768300
2019-08-13,289.369995,295.839996,289.000000,294.279999,273.936951,3622700
2019-08-14,289.700012,290.410004,285.399994,285.600006,265.857056,5805500
2019-08-15,286.519989,287.239990,284.019989,286.339996,266.545868,5784200
2019-08-16,288.140015,291.010010,288.079987,290.579987,270.492645,3906300
2019-08-19,293.859985,294.769989,293.140015,294.070007,273.741516,2828500
2019-08-20,293.489990,294.019989,291.609985,291.790009,271.619080,2987200
2019-08-21,294.149994,294.570007,293.429993,294.179993,273.843933,3004600
2019-08-22,294.950012,295.630005,292.100006,294.070007,273.741516,4230200
2019-08-23,292.630005,294.450012,285.100006,286.470001,266.666931,6060200
2019-08-26,288.910004,289.660004,287.239990,289.660004,269.636353,2675200
2019-08-27,291.209991,291.609985,287.690002,288.549988,268.603119,3416400
2019-08-28,287.750000,290.709991,286.890015,290.500000,270.418304,3827600
2019-08-29,293.429993,294.839996,292.299988,294.279999,273.936951,3544700
2019-08-30,295.959991,295.959991,293.119995,294.269989,273.927704,4786600
2019-09-03,292.260010,293.290009,290.950012,292.410004,272.196167,4419500
2019-09-04,294.859985,295.769989,294.049988,295.760010,275.314697,2741800
2019-09-05,298.540009,300.600006,298.399994,299.630005,278.917175,4005000
2019-09-06,299.940002,300.510010,299.200012,299.829987,279.103333,3937500
2019-09-09,300.929993,300.980011,298.910004,299.970001,279.233673,2973000
2019-09-10,299.079987,299.950012,297.709991,299.950012,279.215057,2416700
2019-09-11,300.250000,302.119995,299.540009,302.119995,281.235046,2935100
2019-09-12,303.019989,304.250000,302.220001,303.079987,282.128632,4597600
2019-09-13,303.559998,303.950012,302.440002,302.869995,281.933197,4257000
2019-09-16,301.570007,302.399994,301.200012,301.980011,281.104736,2277400
2019-09-17,301.679993,302.779999,301.540009,302.709991,281.784241,3919700
2019-09-18,302.250000,303.000000,300.010010,302.929993,281.989044,3060100
2019-09-19,303.329987,304.399994,302.489990,302.890015,281.951813,5068000
2019-09-20,303.559998,303.839996,300.600006,301.220001,280.397247,5885200
2019-09-23,300.690002,302.109985,300.440002,301.380005,280.546204,4628800
2019-09-24,301.070007,301.529999,296.470001,297.510010,278.313171,6186800
2019-09-25,297.570007,299.760010,295.970001,299.190002,279.884827,3626300
2019-09-26,299.279999,299.500000,297.100006,298.589996,279.323517,3102400
2019-09-27,299.529999,299.600006,295.339996,297.000000,277.836121,3287300
2019-09-30,297.609985,299.190002,297.559998,298.519989,279.258026,3805200
2019-10-01,299.399994,300.119995,294.630005,294.910004,275.880951,4889900
2019-10-02,293.149994,293.149994,288.239990,289.630005,270.941681,6358200
2019-10-03,289.399994,292.059998,286.420013,292.040009,273.196198,4787000
2019-10-04,292.790009,296.260010,292.750000,296.019989,276.919342,4951200
2019-10-07,295.140015,296.920013,294.420013,294.690002,275.675079,2631600
2019-10-08,292.660004,293.450012,290.109985,290.130005,271.409393,3984900
2019-10-09,292.369995,293.910004,291.709991,292.880005,273.981903,3371700
2019-10-10,292.809998,295.859985,292.619995,294.950012,275.918457,3530700
2019-10-11,297.950012,300.390015,297.779999,297.890015,278.668701,4203800
2019-10-14,297.579987,298.279999,297.239990,297.690002,278.481689,1612700
2019-10-15,298.730011,301.369995,298.649994,300.619995,281.222473,3190400
2019-10-16,300.029999,300.820007,299.589996,300.070007,280.708038,3140300
2019-10-17,301.350006,301.920013,300.200012,300.910004,281.493805,2130900
2019-10-18,300.399994,301.049988,298.649994,299.600006,280.268280,2557200
2019-10-21,301.089996,301.869995,300.670013,301.750000,282.279633,3784900
2019-10-22,302.299988,302.559998,300.570007,300.700012,281.297394,4540200
2019-10-23,300.390015,301.630005,300.190002,301.570007,282.111237,1767200
2019-10-24,302.570007,302.750000,301.149994,302.109985,282.616364,1937800
2019-10-25,301.450012,303.899994,301.420013,303.309998,283.738922,2515700
2019-10-28,304.549988,305.559998,304.549988,305.010010,285.329315,4818200
2019-10-29,304.730011,305.940002,304.559998,304.910004,285.235687,3443100
2019-10-30,305.130005,306.220001,303.690002,305.869995,286.133759,4160900
2019-10-31,305.829987,305.829987,303.450012,304.970001,285.291840,4214800
2019-11-01,306.649994,307.950012,306.470001,307.950012,288.079590,2413100
2019-11-04,309.630005,309.760010,308.709991,309.109985,289.164734,2509600
2019-11-05,309.359985,309.649994,308.429993,308.739990,288.818604,4949800
2019-11-06,308.760010,309.140015,307.769989,308.880005,288.949463,2711200
2019-11-07,310.320007,311.179993,309.410004,309.980011,289.978577,2772000
2019-11-08,309.529999,310.690002,308.779999,310.670013,290.624084,2031000
2019-11-11,309.200012,310.269989,309.000000,310.160004,290.146973,2232400
2019-11-12,310.500000,311.750000,309.890015,310.690002,290.642822,2528800
2019-11-13,309.619995,311.290009,309.399994,310.859985,290.801727,2311600
2019-11-14,310.529999,311.380005,309.839996,311.299988,291.213379,2317200
2019-11-15,312.769989,313.609985,312.019989,313.609985,293.374298,3770100
2019-11-18,313.299988,314.059998,312.799988,313.750000,293.505341,2866900
2019-11-19,314.470001,314.470001,312.980011,313.679993,293.439850,3873700
2019-11-20,313.059998,313.589996,310.809998,312.519989,292.354645,4099900
2019-11-21,312.630005,312.739990,311.179993,312.070007,291.933746,2174200
2019-11-22,312.859985,312.970001,311.619995,312.739990,292.560486,2164500
2019-11-25,313.750000,315.140015,313.750000,315.100006,294.768250,3510100
2019-11-26,315.230011,316.040009,314.839996,315.730011,295.357513,3180700
2019-11-27,316.470001,317.279999,316.149994,317.250000,296.779419,1999500
2019-11-29,316.690002,316.920013,315.850006,316.059998,295.666199,1790700
2019-12-02,316.429993,316.450012,312.950012,313.410004,293.187317,3528400
2019-12-03,310.390015,311.410004,308.880005,311.250000,291.166595,2573100
2019-12-04,312.450012,313.869995,312.109985,313.179993,292.972046,2210900
2019-12-05,314.010010,314.010010,312.350006,313.839996,293.589569,3006400
2019-12-06,315.929993,317.140015,315.890015,316.640015,296.208923,4750700
2019-12-09,316.200012,317.000000,315.619995,315.700012,295.329498,3296100
2019-12-10,315.649994,316.320007,314.609985,315.369995,295.020782,3497900
2019-12-11,315.839996,316.519989,315.410004,316.170013,295.769165,4633900
2019-12-12,316.230011,319.809998,315.970001,318.970001,298.388458,5009300
2019-12-13,318.730011,320.519989,317.839996,319.079987,298.491364,3983000
2019-12-16,319.000000,319.980011,318.989990,319.320007,300.637054,3948000
2019-12-17,319.779999,320.070007,319.290009,319.350006,300.665344,4846300
2019-12-18,319.829987,320.059998,319.359985,319.369995,300.684113,4238700
2019-12-19,319.600006,320.809998,319.339996,320.739990,301.973999,5208100
2019-12-20,321.859985,323.350006,321.809998,322.380005,303.518066,5678400
2019-12-23,322.970001,323.040009,322.450012,322.609985,303.734528,4519500
2019-12-24,322.869995,322.929993,322.309998,322.649994,303.772278,2716300
2019-12-26,323.059998,324.329987,323.019989,324.320007,305.344543,2847400
2019-12-27,325.190002,325.190002,323.709991,324.260010,305.288055,5091400
2019-12-30,324.410004,324.489990,321.959991,322.510010,303.640442,3511400
2019-12-31,321.959991,323.559998,321.570007,323.239990,304.327667,3128900
2020-01-02,324.980011,326.320007,323.950012,326.320007,307.227539,4070500
2020-01-03,322.529999,325.059998,322.510010,323.809998,304.864349,4290400
2020-01-06,321.890015,325.140015,321.779999,325.089996,306.069489,4212000
2020-01-07,324.459991,324.970001,323.649994,324.200012,305.231506,3632500
2020-01-08,324.380005,327.209991,324.109985,325.850006,306.785034,3912100
2020-01-09,327.589996,328.170013,326.940002,328.049988,308.856232,2964600
2020-01-10,328.730011,328.899994,326.619995,327.140015,307.999542,3494600
2020-01-13,327.869995,329.429993,327.359985,329.429993,310.155518,3588100
2020-01-14,328.899994,330.070007,328.109985,328.920013,309.675415,4298700
2020-01-15,328.809998,330.489990,328.709991,329.660004,310.372070,4405100
2020-01-16,331.170013,332.399994,330.920013,332.399994,312.951782,5493100
2020-01-17,333.200012,333.649994,332.540009,333.500000,313.987366,4982400
2020-01-21,332.380005,333.649994,332.309998,332.779999,313.309540,5892400
2020-01-22,333.750000,334.440002,332.679993,332.850006,313.375488,4182400
2020-01-23,332.100006,333.410004,330.880005,333.260010,313.761505,7454900
2020-01-24,333.910004,334.010010,328.839996,330.230011,310.908752,4793500
2020-01-27,324.450012,326.559998,324.089996,324.869995,305.862335,6552900
2020-01-28,326.529999,329.299988,326.000000,328.329987,309.119904,5559200
2020-01-29,329.869995,330.079987,327.920013,328.100006,308.903412,3372400
2020-01-30,325.820007,329.359985,324.959991,329.089996,309.835449,4084500
2020-01-31,328.450012,328.619995,322.179993,323.239990,304.327667,6354000
2020-02-03,324.809998,327.619995,324.730011,325.559998,306.511993,3119700
2020-02-04,329.559998,331.489990,329.220001,330.609985,311.266541,3636300
2020-02-05,333.779999,334.579987,332.200012,334.290009,314.731201,4106100
2020-02-06,335.570007,335.679993,334.290009,335.570007,315.936310,4442600
2020-02-07,334.329987,335.130005,333.119995,333.750000,314.222778,4679900
2020-02-10,332.709991,336.239990,332.709991,336.220001,316.548248,3614300
2020-02-11,337.709991,338.540009,336.260010,336.839996,317.131989,5850800
2020-02-12,338.390015,339.190002,337.980011,339.000000,319.165588,5473300
2020-02-13,337.459991,339.679993,337.100006,338.579987,318.770203,7908300
2020-02-14,339.000000,339.260010,337.750000,339.070007,319.231506,6510600
2020-02-18,338.049988,338.700012,336.750000,338.260010,318.468933,3566600
2020-02-19,339.329987,340.630005,339.019989,339.880005,319.994171,2678800
2020-02-20,339.329987,340.200012,335.230011,338.489990,318.685455,3567700
2020-02-21,337.000000,337.320007,334.100006,335.010010,315.409088,4323700
2020-02-24,324.609985,327.279999,322.700012,323.829987,304.883209,7492100
2020-02-25,325.380005,326.059998,313.079987,314.119995,295.741333,12100900
2020-02-26,315.529999,319.500000,312.070007,312.910004,294.602112,11655100
2020-02-27,306.720001,311.029999,298.709991,298.709991,281.232941,11340100
2020-02-28,290.040009,297.959991,286.709991,295.910004,278.596741,19515300
2020-03-02,299.339996,310.500000,295.649994,310.399994,292.238922,11780800
2020-03-03,310.760010,315.149994,298.880005,301.500000,283.859741,12910300
2020-03-04,307.450012,314.750000,304.709991,314.750000,296.334442,7188600
2020-03-05,306.320007,309.809998,301.309998,303.760010,285.987396,6506600
2020-03-06,294.489990,300.040009,291.420013,298.700012,281.223511,9896200
2020-03-09,277.200012,285.290009,274.579987,274.799988,258.721863,14676500
2020-03-10,285.709991,289.739990,274.609985,289.549988,272.608887,14213300
2020-03-11,281.859985,283.029999,271.989990,275.470001,259.352692,9984000
2020-03-12,256.880005,267.779999,248.559998,248.960007,234.393723,22444700
2020-03-13,264.739990,272.070007,250.520004,271.549988,255.662018,24915800
2020-03-16,242.470001,257.820007,235.000000,240.119995,226.070953,18004600
2020-03-17,245.800003,257.000000,237.820007,255.389999,240.447495,18140900
2020-03-18,237.220001,246.889999,228.779999,241.169998,227.059525,22014200
2020-03-19,239.320007,248.250000,232.940002,242.059998,227.897446,18324900
2020-03-20,244.850006,246.699997,230.699997,231.160004,217.635178,12619800
2020-03-23,230.229996,231.460007,220.279999,224.649994,211.506073,14473200
2020-03-24,236.990005,246.350006,235.970001,245.880005,231.493942,12474400
2020-03-25,245.570007,257.200012,240.490005,247.470001,234.450729,11938200
2020-03-26,250.330002,263.630005,249.899994,262.369995,248.566849,15886800
2020-03-27,254.000000,261.630005,251.779999,254.240005,240.864563,9514700
2020-03-30,256.529999,263.200012,254.369995,262.359985,248.557388,9539800
2020-03-31,261.399994,264.100006,257.000000,258.399994,244.805679,9561000
2020-04-01,248.759995,252.220001,244.619995,246.800003,233.815979,13680800
2020-04-02,245.919998,253.470001,245.440002,252.589996,239.301361,7510800
2020-04-03,251.490005,254.050003,246.000000,249.020004,235.919220,6419000
2020-04-06,258.630005,267.809998,257.540009,265.799988,251.816376,9644800
2020-04-07,275.070007,276.000000,265.700012,265.910004,251.920609,11723100
2020-04-08,268.750000,276.250000,266.399994,275.000000,260.532410,5987700
2020-04-09,278.649994,282.070007,276.350006,279.119995,264.435699,11460300
2020-04-13,278.000000,278.309998,272.290009,276.440002,261.896637,7569700
2020-04-14,281.869995,285.799988,280.799988,284.829987,269.845215,8106500
2020-04-15,278.440002,280.459991,276.309998,278.570007,263.914612,6012100
2020-04-16,280.019989,280.899994,276.619995,280.049988,265.316742,6360000
2020-04-17,286.290009,288.220001,283.309998,287.579987,272.450531,7982800
2020-04-20,283.510010,287.209991,282.260010,282.459991,267.599884,5692100
2020-04-21,277.609985,278.910004,272.920013,273.859985,259.452332,8689400
2020-04-22,279.190002,281.929993,277.799988,280.059998,265.326202,7196100
2020-04-23,281.350006,284.809998,279.670013,279.980011,265.250366,7300700
2020-04-24,281.600006,284.579987,279.390015,283.899994,268.964203,5011300
2020-04-27,286.029999,289.200012,285.549988,288.190002,273.028534,5334600
2020-04-28,291.989990,292.359985,286.350006,286.640015,271.560059,6904700
2020-04-29,292.500000,295.839996,291.380005,294.130005,278.655975,7104800
2020-04-30,292.660004,293.179993,289.540009,291.160004,275.842255,11243800
2020-05-01,286.190002,286.929993,282.440002,283.529999,268.613647,6341200
2020-05-04,281.549988,284.859985,280.100006,284.630005,269.655823,4756600
2020-05-05,287.529999,290.200012,286.670013,287.140015,272.033752,5939700
